日期,2010-01-29,2010-02-26,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-30,2010-08-31,2010-09-30,2010-10-29,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-29,2011-05-31,2011-06-30,2011-07-29,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-30,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29,2019-12-31,2020-01-23,2020-02-28,2020-03-31,2020-04-30,2020-05-29,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-30,2020-11-30,2020-12-31,2021-01-29,2021-02-26,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-30,2021-08-31,2021-09-30,2021-10-29,2021-11-30,2021-12-31,2022-01-28,2022-02-28,2022-03-31,2022-04-29,2022-05-31,2022-06-30,2022-07-29,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-30,2023-01-31,2023-02-28,2023-03-31,2023-04-28,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-28,2023-10-31,2023-11-30,2023-12-29,2024-01-31,2024-02-29
000019.SZ,1.9879,1.8907,1.9586,2.0436,2.1857,2.1771,2.2721,2.3564,2.4136,2.3429,2.3514,2.4321,2.3521,2.2379,2.2350,2.3107,2.4486,2.2964,2.0929,2.2143,2.1250,2.0750,1.9964,2.0586,1.9929,1.9050,2.0050,2.0864,2.0821,2.1114,1.9786,1.9814,2.0179,1.8421,1.8450,1.8779,1.8664,1.7307,1.7171,1.6871,1.5364,1.4857,1.4214,1.3357,1.2421,1.2200,1.1729,1.1986,1.1464,1.0957,1.1243,1.1529,1.2614,1.2493,1.1879,1.1679,1.2586,1.2429,1.2371,1.3064,1.3407,1.3164,1.4471,1.7536,2.1200,2.8207,3.1414,3.6886,3.8207,4.2550,4.7164,4.8807,5.3521,6.0364,6.3221,6.7550,6.9086,7.0279,6.7214,6.4971,6.1871,5.7393,5.9050,5.6057,5.2464,5.1571,4.7686,4.2571,4.1164,3.9864,3.8350,3.4250,3.4250,3.4250,3.4250,3.4250,3.4250,3.4250,3.4250,3.5936,3.1900,3.3264,3.3086,3.0964,2.9486,2.8479,2.7686,2.6921,2.4250,2.3164,2.0386,1.9657,1.9443,1.6436,1.5571,1.3457,1.2871,1.2171,1.1621,1.0364,0.9807,0.9879,1.1136,1.3514,1.4307,1.3950,1.5700,1.6857,1.7571,1.7493,1.7314,1.7557,1.8571,1.9171,1.9750,1.9407,1.8829,1.6143,1.5036,1.4664,1.2386,1.1500,1.0714,1.0386,1.1050,1.1300,1.2036,1.3229,1.3900,1.4714,1.3979,1.3786,1.4243,1.4229,1.4693,1.4964,1.4807,1.5043,1.4507,1.3993,1.2314,1.0786,0.9679,0.8971,0.8664,0.8471,0.7829,0.7771,0.7800,0.8114
000020.SZ,1.9686,2.0250,2.2121,2.3814,2.4907,2.5536,2.6407,2.8464,2.8129,2.7364,2.7586,2.7829,2.4964,2.3286,2.1957,2.2671,2.1800,1.9971,1.8871,1.8207,1.6907,1.4893,1.4450,1.4829,1.4086,1.3643,1.3121,1.4293,1.4664,1.4186,1.4179,1.4329,1.4600,1.4221,1.4571,1.5021,1.5007,1.3729,1.3471,1.3336,1.2729,1.1950,1.1764,1.1221,1.0550,1.0686,1.0421,1.0750,1.0029,0.9593,1.0536,1.0979,1.1421,1.1336,1.1336,1.1336,1.1336,1.1336,1.1336,1.1336,1.1336,1.1336,1.5686,1.7014,2.3707,3.2450,4.1107,4.7571,5.0700,6.2986,6.8486,7.6621,8.3107,8.9029,9.1657,9.4400,9.2900,9.3600,8.8886,8.2471,7.5529,6.9964,7.0229,6.0443,5.8521,5.1364,4.5793,4.3329,4.3450,4.3450,4.3450,4.1821,3.9943,3.9293,4.2879,4.2221,4.2286,4.2493,4.4036,4.2614,4.3414,4.4707,4.4307,4.1914,3.9043,3.8986,3.8729,3.8393,3.3000,3.2671,3.1993,3.1993,2.7471,2.6407,2.2736,2.1779,2.1229,2.1379,2.1329,2.0257,1.9929,2.0814,2.0657,1.9586,1.8721,1.8379,2.0000,2.1100,2.1857,2.2086,2.0950,2.0636,2.3579,2.3843,2.3793,2.1143,2.0386,2.0300,2.0614,1.9564,1.7600,1.6171,1.4786,1.3221,1.3686,1.4621,1.1829,1.2793,1.3021,1.4957,1.6000,1.7886,1.8986,1.9621,1.9829,2.0779,2.1050,2.1507,2.1543,2.0214,2.0364,2.0193,2.2829,2.1329,2.0650,1.9157,1.7643,1.7193,2.2614,2.5393
000021.SZ,2.4850,2.5121,2.6079,2.5886,2.7271,3.0736,2.9807,3.0043,2.9964,2.9414,2.9500,3.0007,2.9650,2.8636,2.7714,2.7221,2.6843,2.6143,2.4221,2.0714,1.9800,1.9036,1.7871,1.6900,1.4886,1.4043,1.3250,1.3071,1.2307,1.2214,1.1443,1.1014,1.0671,0.9457,0.9393,0.9214,0.8200,0.7171,0.7057,0.6521,0.6857,0.7350,0.7721,0.8064,0.8271,0.8821,0.8914,0.9171,0.9821,1.0064,1.0364,1.0829,1.0907,1.1357,1.0543,0.9957,0.9386,0.9043,0.9564,0.9636,1.0564,1.0843,1.2100,1.3643,1.5450,1.9643,2.3707,2.7486,2.8421,3.0364,3.3814,3.5571,3.7757,3.8157,3.8014,3.8107,3.6736,3.7236,3.6221,3.2807,2.9100,2.5143,2.4371,2.3129,2.0300,1.8407,1.5800,1.5950,1.5314,1.4943,1.4500,1.2607,1.1793,1.1014,1.1436,1.1800,1.3686,1.3179,1.3364,1.4193,1.4586,1.4607,1.4536,1.4579,1.4300,1.4300,1.4500,1.4314,1.3614,1.4107,1.4357,1.5307,1.5529,1.5086,1.4686,1.7493,1.9414,2.0157,2.0457,2.2164,2.4036,3.1700,3.4207,3.6957,3.8743,3.9486,4.3407,4.5179,4.9229,4.7271,4.7171,4.8921,5.0721,5.0957,5.1300,4.5614,4.4257,4.1757,3.9343,3.8864,3.5457,3.3636,3.0507,2.9386,2.9214,2.6664,2.6429,2.5443,2.3621,2.2350,2.1964,2.2471,2.1893,2.0893,2.0064,2.0514,1.9786,1.9536,2.0507,2.4071,2.7100,2.9336,3.1007,3.2607,3.2679,3.3293,3.3764,3.4450,3.6500,3.8421
000023.SZ,1.9400,1.9136,1.9857,2.0064,2.0129,1.9614,2.1164,2.1621,2.0829,1.9914,1.9386,1.8714,1.6893,1.6314,1.6114,1.6307,1.6350,1.5400,1.5079,1.5186,1.3457,1.2971,1.2364,1.2686,1.2471,1.2379,1.2307,1.2829,1.3143,1.3071,1.2886,1.2507,1.2429,1.1829,1.2107,1.2221,1.2557,1.1636,1.1436,1.1029,1.0814,1.0279,1.0071,0.9936,0.9500,0.9921,0.9871,1.0214,0.9879,0.9771,0.9893,1.0907,1.1171,1.1350,1.1521,1.1286,1.1286,1.1286,1.1286,1.4229,1.6400,2.0093,2.3457,2.6707,3.3071,4.5764,5.0757,5.8686,5.8686,5.8686,5.8686,5.8686,5.8686,5.8686,5.8686,6.4650,7.0679,7.5957,7.8286,8.2521,8.1136,8.0021,8.0057,7.9586,8.0421,7.6229,6.5821,6.6779,6.1029,6.0164,5.6350,5.4300,5.3136,4.9421,4.9357,5.2014,4.9857,4.9529,4.9243,4.8850,4.9864,4.6393,4.5214,4.1186,3.9514,3.7821,3.7671,3.8671,3.8407,3.9150,3.9036,3.7543,3.4250,3.2307,3.0736,2.9829,2.9871,2.8964,2.8814,2.7536,2.6743,2.5964,2.6893,2.6757,2.6507,2.6079,2.8586,3.0814,3.1343,3.1271,3.1036,3.1157,3.1550,3.3593,3.3807,3.3321,3.1729,2.7707,2.7386,2.7279,2.4779,2.3514,2.1343,2.0543,2.0429,1.9671,1.9836,2.3036,2.3929,2.4807,2.4850,2.4757,2.4414,2.4036,2.5557,2.5986,2.7829,2.7179,2.6543,2.7429,2.7586,2.2193,2.0657,1.9136,1.8093,1.7771,1.7014,1.6164,1.4471,1.3414
000025.SZ,2.1079,2.1029,2.1843,2.3307,2.4150,2.6021,2.7500,2.5821,2.6029,2.4714,2.4271,2.4600,2.3121,2.1407,2.1007,2.1843,2.3379,2.3057,2.2650,2.1479,2.0471,2.0157,1.8943,2.0143,1.9464,1.8857,1.8586,1.9721,1.9736,1.9114,1.7164,1.5929,1.5429,1.4471,1.3721,1.3657,1.3671,1.2407,1.2207,1.1707,1.1536,1.0636,0.9914,0.9543,0.9214,0.9121,0.9386,1.1407,1.1871,1.2707,1.3400,1.4164,1.5879,1.6614,1.6821,1.6621,1.7779,1.7957,1.8571,2.0071,2.0393,2.0779,2.5993,2.8371,3.3007,4.1807,5.5871,7.3964,9.5650,13.3393,15.8279,17.8421,19.6379,20.7586,22.0286,22.4421,22.8836,24.2507,24.8100,24.9329,23.8479,22.8057,21.2164,18.4757,16.5764,14.6800,13.3100,12.9857,12.3279,13.4129,13.1243,11.7493,11.0007,10.5386,10.4243,9.7957,9.5443,8.9107,9.2143,9.3121,9.3657,8.7879,8.3264,7.0164,6.8579,6.8171,6.8729,6.4157,6.2871,6.4543,6.7600,6.8571,6.7057,6.5407,6.0650,6.1436,6.1114,5.8464,5.3236,5.1329,4.8143,4.9429,4.8800,4.7671,4.1157,3.6500,3.2486,3.6343,3.7314,3.4364,3.2471,3.2121,3.2736,3.2729,3.3000,3.0550,2.8671,2.6264,2.6943,2.7821,2.3886,1.9700,1.8171,1.6643,1.7029,1.5814,1.6843,1.8964,2.3471,3.3843,3.9993,4.2793,4.5393,4.5314,4.7979,5.1107,5.3121,5.3729,5.4507,5.5443,5.3600,5.1986,4.7671,3.7907,3.2114,3.0900,2.8357,2.7971,2.7271,2.6429
000026.SZ,1.9557,1.9871,2.0086,2.0250,2.1007,2.1636,2.2371,2.3164,2.2743,2.3050,2.5507,2.6007,2.6257,2.6243,2.5893,2.9221,2.9329,2.9029,2.8929,3.0807,3.2207,3.2507,3.3271,3.4036,3.2743,3.2607,3.1664,3.1264,3.1100,2.7136,2.8407,2.7457,2.6793,2.3857,2.2157,2.2107,2.1214,1.9243,1.7671,1.6593,1.6636,1.7479,1.6850,1.6771,1.4500,1.4379,1.3686,1.3664,1.3107,1.2014,1.1643,1.1386,1.1479,1.1414,1.0507,0.8986,0.9957,1.0107,1.1136,1.1257,1.2164,1.2929,1.4721,1.6229,2.2129,3.0257,3.6457,4.1436,4.2393,4.4900,4.5614,4.8686,5.2236,5.4350,5.4629,5.4557,5.3593,5.2250,4.6621,3.8979,3.4050,2.9993,2.9771,2.8086,2.8536,2.5957,2.2143,2.1986,2.1371,2.1093,2.0914,2.0871,2.0550,2.0414,1.9493,1.8843,1.8157,1.7836,1.6150,1.5836,1.5229,1.3807,1.3179,1.3079,1.2150,1.2171,1.2314,1.2036,1.1643,1.1686,1.1793,1.1764,1.1207,1.0450,1.0243,0.9900,1.0014,0.9493,1.0029,1.3221,1.4257,1.5386,1.5950,1.5929,1.6329,1.6079,2.2579,2.5443,2.7464,2.9593,3.0421,3.1557,3.2479,3.0743,3.1479,3.1786,3.2364,3.3036,3.4250,3.4414,2.8829,2.6807,2.5464,2.3179,2.3043,2.2171,2.1864,2.0986,2.0243,1.9607,1.8743,1.8343,1.6879,1.6714,1.6264,1.6307,1.7493,1.8314,1.7729,1.7807,1.6993,1.6571,1.5300,1.5293,1.4807,1.4807,1.5400,1.5543,1.5829,1.6071
000027.SZ,2.0943,2.0171,2.0464,1.8679,1.9071,1.8457,1.8714,1.8650,1.7157,1.5900,1.5871,1.5421,1.4479,1.3829,1.3193,1.3507,1.4043,1.4550,1.3493,1.3443,1.2914,1.2757,1.2471,1.1986,1.0929,1.0371,1.0257,1.0057,0.9821,0.9400,0.8600,0.6843,0.6714,0.6229,0.6043,0.5921,0.5707,0.5236,0.5043,0.4936,0.4607,0.5150,0.5186,0.5321,0.5050,0.5379,0.5471,0.5571,0.5621,0.5443,0.5543,0.5664,0.5721,0.5571,0.5857,0.5557,0.5821,0.5686,0.6700,0.8936,0.9971,1.0664,1.2986,1.4336,1.9629,3.0979,3.4607,3.8871,4.0200,4.0986,4.2486,4.2779,4.4057,4.2221,4.1464,4.0850,3.8786,3.7407,3.2314,2.1179,1.7557,1.3286,1.1864,1.1007,0.9421,0.8879,0.6557,0.6629,0.6650,0.6550,0.6336,0.6229,0.5907,0.5571,0.5529,0.5543,0.5286,0.5264,0.5179,0.5379,0.5336,0.5107,0.4643,0.4514,0.4457,0.4750,0.5071,0.4993,0.4929,0.5757,0.6207,0.6407,0.6379,0.6321,0.6464,0.6407,0.6379,0.6464,0.6457,0.6186,0.5971,0.6336,0.6493,0.5643,0.5250,0.5436,0.6157,0.6179,0.6136,0.5950,0.6093,0.6650,0.6814,0.7250,1.1857,1.3564,1.5650,1.7636,1.9300,1.9250,1.9914,2.0979,2.1100,2.1300,2.1871,2.1307,2.1836,2.2071,1.7664,1.5871,1.3814,1.2264,1.1221,1.0821,0.9429,0.8493,0.8343,0.7871,0.7171,0.7121,0.6593,0.6186,0.6036,0.5993,0.5764,0.5500,0.4879,0.4886,0.4986,0.5179
000028.SZ,3.4521,3.4257,3.6450,3.9600,4.2964,4.5686,4.7943,4.9586,5.2757,5.3164,5.6014,5.9414,5.9171,5.8200,5.7679,5.7214,5.6457,5.5157,5.3864,5.1736,5.1443,5.0121,4.6979,4.6793,4.4086,4.2779,4.2407,4.3421,4.4379,4.5407,4.5621,4.6000,4.4843,4.5557,4.7036,5.0121,5.1814,4.9214,5.1821,5.3371,5.1900,5.5493,5.7250,5.9700,6.1143,5.9914,6.0564,6.3757,6.5950,6.8629,7.1486,7.6343,7.5243,7.3550,7.7800,7.5271,7.4671,7.2629,7.1593,7.3264,7.4564,7.1621,7.3786,8.4386,9.4964,10.8329,13.0364,14.8079,15.1050,15.6821,15.6821,15.6821,15.6821,15.6821,15.7057,16.1807,16.8464,16.9414,17.3071,17.3571,16.8486,15.2271,13.8193,12.2300,9.9179,8.2286,7.8693,7.3479,7.4100,7.1121,6.7629,6.9207,6.5000,6.3729,6.7000,6.9329,7.0600,7.0329,7.3457,7.5907,7.3357,7.4514,7.3736,7.4207,7.2500,6.9350,6.9271,7.0757,6.6229,6.6371,6.8207,6.7786,6.4879,6.0964,6.0207,6.4421,6.3450,6.0279,6.1236,6.0336,6.1229,6.5764,6.8750,6.8679,6.4700,6.8286,7.1371,7.5779,7.9779,7.4300,7.4850,7.9043,7.9057,7.8429,7.6471,7.0314,6.6721,6.4064,6.5471,6.1221,5.6371,5.1200,4.5429,4.4586,4.4314,3.8243,3.7486,3.9893,3.9343,3.9286,3.8671,3.8343,3.6436,3.6457,3.8800,4.2729,4.4057,4.3964,4.9364,6.5164,7.0164,7.8064,8.2579,8.3079,8.3064,8.4100,8.4907,8.3850,8.3793,8.1764
000029.SZ,1.4057,1.4121,1.4543,1.4943,1.5607,1.5807,1.6221,1.6436,1.5793,1.4743,1.4836,1.2657,1.1986,1.1400,1.0571,1.0464,1.1014,1.0164,0.9557,0.9479,0.8550,0.8393,0.8350,0.8571,0.8229,0.8229,0.8229,0.8593,0.8450,0.8329,0.7429,0.7393,0.7000,0.6779,0.6771,0.7029,0.6921,0.6600,0.6436,0.6121,0.6007,0.5829,0.5800,0.5993,0.5986,0.6150,0.6279,0.6514,0.6379,0.5929,0.6557,0.6993,0.6943,0.6943,0.6986,0.6821,0.7314,0.7814,0.8086,0.8529,0.9164,0.9014,1.2350,1.4050,1.8421,2.3157,2.8093,3.3179,3.6300,3.7743,3.9386,4.0429,4.3879,4.5343,4.8157,4.9479,4.7150,4.5950,4.1457,3.7971,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.3386,3.0557,2.8407,2.7786,2.6971,2.6007,2.2457,2.0564,1.7257,1.6279,1.5357,1.5157,1.4793,1.3186,1.3807,1.2021,1.0979,1.1321,1.2743,1.3407,1.4879,1.6379,1.7050,1.7464,1.8114,2.0064,2.2536,2.3479,2.3171,2.3557,2.4471,2.4821,2.3250,2.2636,2.1871,2.0471,2.0336,2.0836,2.0964,2.0250,1.8900
000030.SZ,1.3836,1.4607,1.5114,1.5743,1.6157,1.6157,1.6157,1.6157,1.6157,1.6157,1.6157,1.6157,1.6157,1.6157,1.6157,1.6157,1.6157,1.6157,1.6157,2.0800,2.3836,2.6036,2.7657,3.0136,3.0157,3.3800,3.4779,3.6129,3.6614,3.6521,3.6964,3.6300,3.6021,3.1093,2.8879,2.6879,2.4957,2.2279,2.1386,1.8171,1.6364,1.5979,1.5479,1.4986,1.4507,1.4521,1.4143,1.4064,1.3314,1.3757,1.3671,1.3579,1.3100,1.2179,1.1779,1.0407,1.0207,1.0186,0.9936,1.0007,1.0479,1.0221,1.1593,1.2200,1.4021,1.8686,2.3050,2.7586,2.8636,2.9429,2.9857,3.0471,3.2871,3.3071,3.3329,3.3586,3.2386,3.0757,2.8700,2.4571,2.1114,1.6821,1.5793,1.5314,1.4721,1.3814,1.1343,1.0671,1.0021,1.0143,1.0307,1.0421,1.0129,0.9343,0.8636,0.8343,0.8157,0.8000,0.8193,0.8193,0.8157,0.8279,0.9629,0.9357,0.8650,0.8643,0.8436,0.8421,0.8171,0.8664,0.8986,0.9357,0.8907,0.8729,0.8643,0.8336,0.6743,0.6457,0.6450,0.6071,0.6286,0.7086,0.8464,0.8679,0.8821,0.8921,1.0986,1.2236,1.2564,1.3079,1.4093,1.4657,1.5400,1.6057,1.6507,1.6100,1.4857,1.4479,1.4629,1.4457,1.2864,1.1914,1.3193,1.3986,1.3593,1.3114,1.3093,1.3086,1.3093,1.2843,1.2936,1.3093,1.2893,1.2143,1.1529,1.1314,0.9771,0.8400,0.7836,0.7721,0.7036,0.6500,0.5900,0.5714,0.5407,0.5107,0.5107,0.5286,0.5693,0.6193
000031.SZ,2.7864,2.6893,2.7221,2.7664,2.7214,2.6893,2.6543,2.4707,2.1771,1.8700,1.6657,1.5371,1.4350,1.2514,1.1371,1.1414,1.1129,0.9393,0.9050,0.8814,0.8536,0.8364,0.8214,0.8107,0.7457,0.7771,0.7857,0.7900,0.7693,0.7643,0.7593,0.7686,0.7479,0.7193,0.6836,0.6871,0.6679,0.6664,0.6921,0.6150,0.6143,0.6464,0.6614,0.6479,0.6364,0.6371,0.6371,0.6593,0.6507,0.6286,0.6336,0.6050,0.5621,0.5521,0.6521,0.6171,0.6250,0.6621,0.7136,0.8607,0.9721,1.0064,1.1750,1.3543,1.5121,2.4029,3.2007,3.8671,4.2107,4.4950,4.7836,4.8814,5.1579,5.1900,5.1764,5.2300,5.1343,5.0343,4.9543,4.1650,3.4286,2.8079,2.3429,2.0614,1.8264,1.7314,1.4093,1.2743,1.2864,1.1929,1.1671,1.1671,1.1671,1.1671,1.1671,1.1671,1.1671,1.1671,1.1671,1.1636,1.1243,1.1007,1.0843,1.0793,1.0929,1.1179,1.0736,1.0629,1.0457,1.0336,0.9564,1.0071,1.0186,0.9607,0.9643,0.9264,0.9343,0.9743,0.9850,0.9479,0.9700,0.9907,1.0314,0.9929,0.9657,0.8986,0.9107,0.8900,0.8736,0.8321,0.7950,0.7507,0.7114,0.7286,0.6786,0.6250,0.5779,0.5771,0.5793,0.5786,0.5029,0.5036,0.4571,0.4807,0.4786,0.4757,0.5629,0.6300,0.6443,0.6443,0.6657,0.6557,0.6550,0.6614,0.7286,0.7786,0.7914,0.7543,0.7621,0.7557,0.6786,0.5750,0.5886,0.6064,0.5886,0.5914,0.5779,0.5743,0.5186,0.4914
000032.SZ,1.7879,1.6550,1.7336,1.8400,1.9143,1.9064,1.9779,2.0421,2.1393,2.1179,2.1257,2.1721,2.0486,1.9614,1.9157,1.9771,1.9371,1.7529,1.6057,1.6021,1.5364,1.4793,1.3907,1.3636,1.2814,1.2336,1.2150,1.2936,1.2593,1.1886,1.1686,1.1636,1.2929,1.2936,1.3107,1.3714,1.4393,1.3693,1.3921,1.3871,1.4379,1.5436,1.6500,1.6786,1.7836,1.9386,1.8364,1.7893,1.7771,1.7986,1.7393,1.8521,1.7907,1.7907,1.7907,1.7907,1.7907,1.7907,2.0557,2.0629,1.9336,1.9336,2.0950,2.4007,2.9843,3.8621,4.5879,5.3300,5.5257,6.1579,6.4050,6.8671,7.2636,7.6729,7.9300,8.0621,8.0614,7.9093,7.2357,6.4021,5.6843,4.9286,4.7179,4.1036,3.9664,3.5693,3.5693,3.5693,3.5693,3.5693,3.5693,3.5693,3.0593,2.6157,2.3336,2.2300,2.1300,1.8864,2.0079,1.9993,2.0850,2.1436,2.1593,2.1493,1.9329,1.9300,1.8343,1.7986,1.8150,1.7600,1.7707,1.8000,1.6336,1.5907,1.5493,1.6243,1.8250,1.9236,2.0000,2.0129,2.1214,2.7186,2.9629,3.1679,3.2500,3.5307,4.1321,4.7136,4.8379,4.8671,4.7700,4.8971,4.9943,5.4629,5.5929,5.2329,5.0807,4.9114,4.8900,4.8143,4.2636,3.7986,3.8071,3.8707,4.1279,4.0507,4.2114,4.0543,3.8764,3.6879,3.5621,3.6107,3.5771,3.9150,4.4593,4.9314,5.2779,5.3786,5.6607,6.2443,6.3586,6.4429,6.8636,7.4221,7.7800,7.8800,7.9700,7.6993,7.4014,7.2293
000034.SZ,1.1664,1.1664,1.1664,1.1664,1.1664,1.1664,1.1664,1.1664,1.3257,1.3736,1.5464,1.5800,1.5700,1.6000,1.6086,1.6714,1.6743,1.6271,1.6593,1.7114,1.7057,1.6936,1.6057,1.6764,1.6129,1.5493,1.6029,1.6614,1.6457,1.5150,1.4586,1.4557,1.3450,1.2450,1.1986,1.2029,1.1436,0.9950,0.8929,0.8657,0.7800,0.6600,0.6414,0.6179,0.5779,0.5650,0.5186,0.5429,0.5100,0.4871,0.5300,0.5693,0.5707,0.6086,0.7136,0.8143,0.8357,0.8821,0.9243,0.9421,0.9814,1.1007,1.1650,1.1650,1.1650,1.1650,1.1650,1.2721,1.5893,2.0329,2.6679,3.5307,3.5307,3.5307,3.5307,4.0607,4.3343,4.6657,5.3943,5.9586,6.1457,6.4779,6.6814,6.9771,7.0900,6.9936,6.6136,6.6136,6.6136,6.6136,6.5221,5.8329,5.4300,5.4300,5.4300,5.4300,5.4300,5.4300,5.4300,5.4300,5.4793,5.4436,4.8500,4.4700,4.4271,4.2893,4.1071,3.9286,3.9071,3.8529,4.0479,3.6450,3.6114,3.4386,3.0993,2.9314,3.0721,2.9736,3.0057,3.1957,3.4014,4.0621,4.4614,4.6086,4.7557,4.7471,5.0286,5.1464,5.4529,5.7314,6.3364,6.5707,6.7029,6.4557,6.2379,5.5086,5.0243,4.9843,4.9964,5.0707,4.7336,4.6000,4.2850,3.9379,3.3193,3.1607,3.0057,3.0593,3.0071,2.9771,3.2057,3.1250,2.8386,3.4250,3.6450,3.8336,4.0500,4.3779,4.7079,5.0793,5.2007,5.3143,5.5000,5.9993,6.1171,6.3093,6.6493,6.2614,6.3886,6.9864
000035.SZ,1.1557,1.1500,1.1821,1.2579,1.3286,1.3400,1.3543,1.2550,1.2700,1.1900,1.1893,1.1643,1.1150,1.0807,1.1336,1.2614,1.3321,1.2293,1.2264,1.3207,1.4729,1.5379,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.5943,1.8000,1.8971,1.9507,1.9679,1.9857,1.9279,1.8179,1.8479,1.9164,1.8864,1.7893,1.6529,1.6743,1.6414,1.5171,1.4700,1.4700,1.4564,1.7843,2.0493,2.2979,2.7707,3.1871,3.4964,3.5850,3.6950,3.8407,3.8250,3.8250,4.0329,4.1171,4.1257,4.5471,4.1743,3.9207,3.6500,3.1600,2.6550,2.2807,2.2321,2.1336,1.9636,1.9243,1.6986,1.5500,1.4629,1.0150,0.9871,0.9871,0.9871,0.9871,0.9871,0.9871,0.9871,0.9871,0.9871,0.9871,0.9871,1.0814,1.0543,1.0593,1.0414,1.0236,0.9850,0.9693,0.9771,0.9636,0.9043,0.9064,1.0293,1.0614,1.1207,1.0057,1.0286,1.0179,1.0314,1.0386,1.0721,1.0750,1.0664,1.0386,1.0300,1.0257,0.8936,0.8407,0.7836,0.7557,0.7429,0.7029,0.7179,0.7200,0.6486,0.6300,0.6450,0.6507,0.6579,0.6650,0.6943,0.7486,0.7707,0.8221,0.8300,0.8914,0.8936,0.9564,0.9807,1.0721,1.1493,1.2829,1.3086,1.3029,1.3207,1.2836,1.2607,1.2207,1.2071,1.1457,1.1057,1.0650,1.0493,0.9479,0.8414,0.7150,0.7186,0.7350,0.7464
