日期,2010-01-29,2010-02-26,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-30,2010-08-31,2010-09-30,2010-10-29,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-29,2011-05-31,2011-06-30,2011-07-29,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-30,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29,2019-12-31,2020-01-23,2020-02-28,2020-03-31,2020-04-30,2020-05-29,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-30,2020-11-30,2020-12-31,2021-01-29,2021-02-26,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-30,2021-08-31,2021-09-30,2021-10-29,2021-11-30,2021-12-31,2022-01-28,2022-02-28,2022-03-31,2022-04-29,2022-05-31,2022-06-30,2022-07-29,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-30,2023-01-31,2023-02-28,2023-03-31,2023-04-28,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-28,2023-10-31,2023-11-30,2023-12-29,2024-01-31,2024-02-29
600187.SH,3.7573,3.9431,4.1565,4.4146,4.6577,4.9338,5.2354,5.5662,5.9100,6.2496,6.6727,7.1000,7.5085,8.0319,8.5919,9.1081,9.5658,9.7477,10.0750,10.3977,10.5838,10.8077,11.0038,11.1004,11.1465,11.2423,11.2719,11.2938,11.3081,11.2977,11.2950,11.3412,11.3000,11.2154,11.0723,10.9827,10.8431,10.7831,10.7088,10.5204,10.3681,10.3027,10.3419,10.2742,10.1250,9.7119,9.4215,9.1473,8.9350,8.7719,8.6288,8.4273,8.3131,8.1792,8.0338,7.9304,7.8904,7.7954,7.7442,7.7419,7.7531,7.7177,7.7050,7.6373,7.6196,7.5396,7.3454,7.0473,6.7038,6.5058,6.2685,6.3165,6.2781,6.2473,6.2096,6.1823,6.1665,6.1512,6.1392,6.1927,6.2388,6.2419,6.2358,6.1688,6.1069,6.0262,5.9827,5.9323,5.8062,5.6496,5.4565,5.3335,5.2415,5.2092,5.1981,5.1981,5.1981,5.1981,5.1354,5.0642,4.9523,4.8965,4.8527,4.7735,4.6915,4.6069,4.5442,4.4692,4.3369,4.2238,4.1196,3.9927,3.8923,3.8108,3.7100,3.5915,3.4681,3.3762,3.2769,3.2000,3.1188,3.0327,2.9550,2.8608,2.7654,2.7019,2.6677,2.6635,2.6442,2.6208,2.6073,2.6088,2.5850,2.5765,2.5804,2.5458,2.5058,2.4746,2.4538,2.4362,2.4235,2.4069,2.3977,2.3954,2.3908,2.3854,2.3812,2.3769,2.3762,2.3985,2.4200,2.4423,2.4446,2.4319,2.4331,2.4804,2.4950,2.5085,2.5235,2.5362,2.5412,2.5654,2.5858,2.6135,2.6358,2.6442,2.6462,2.6604,2.6588,2.6504
600188.SH,16.6738,16.6162,16.6619,16.8373,16.8881,16.6700,16.4550,16.3927,16.3608,16.9377,17.4523,18.2135,18.8596,19.6131,20.5473,21.5281,22.2931,23.1042,23.7919,24.3538,24.6596,25.1650,25.5227,25.6481,25.6196,25.7173,25.7831,25.9085,25.9838,25.8012,25.7569,25.7865,25.8300,25.8208,25.7381,25.3088,25.0069,24.5958,24.2781,23.7912,23.0208,22.0208,21.1300,20.1692,19.3250,18.5523,17.8292,17.0781,16.3731,15.7638,15.0808,14.3312,13.7385,13.0892,12.5031,12.0673,11.7065,11.3904,11.0677,10.8838,10.7738,10.5773,10.4596,10.4004,10.3023,10.2477,10.0958,10.0688,10.0338,9.9908,9.9427,9.9169,9.8750,9.9369,10.0635,10.2177,10.3292,10.5158,10.6873,10.8996,11.0892,11.2812,11.3931,11.4658,11.4781,11.3873,11.3127,11.2623,11.0746,10.9238,10.9158,10.9058,11.0027,11.1277,11.3408,11.5454,11.8781,12.1200,12.2965,12.4481,12.5600,12.6554,12.7627,12.7719,12.7819,12.6985,12.5865,12.4381,12.3246,12.3131,12.3019,12.3262,12.2977,12.2615,12.2546,12.1519,12.0131,11.8938,11.7535,11.7000,11.5362,11.3188,10.9588,10.6723,10.4677,10.2496,10.0831,9.9385,9.8292,9.7458,9.7396,9.7319,9.6992,9.7323,9.9012,9.9946,10.1073,10.2577,10.5708,11.1346,11.8538,12.3542,12.8185,13.3238,13.8515,14.6646,15.7669,16.7615,17.9154,19.1150,20.1992,21.7085,23.2842,24.4888,25.6935,26.6385,27.5219,28.5077,29.5415,30.4935,31.0281,31.6792,31.8408,31.9127,31.9685,31.7373,31.4127,31.3062,31.3112,31.4015
600189.SH,9.5950,9.2085,8.9577,8.6535,8.5181,8.2650,8.0738,8.0927,8.0873,8.1773,8.3527,8.5523,8.6958,8.8896,9.0592,9.2138,9.2800,9.3277,9.4027,9.4681,9.4823,9.5450,9.5508,9.4900,9.3042,9.2031,9.1173,9.0219,8.9085,8.8123,8.7046,8.6535,8.5650,8.4485,8.3019,8.1719,8.0115,7.9138,7.7931,7.6015,7.4192,7.2581,7.1958,7.0904,6.9796,6.8819,6.8523,6.8038,6.7308,6.7392,6.7523,6.7300,6.7300,6.7138,6.7181,6.7677,6.9054,7.0150,7.1654,7.2808,7.4265,7.5481,7.7035,7.8892,8.2112,8.6977,8.9654,9.2388,9.2388,9.2388,9.2388,9.4269,9.5054,9.5419,9.6654,9.8127,9.9296,10.0985,10.2958,10.2958,10.2958,10.2958,10.2958,10.2958,10.4642,10.6573,10.7804,10.8546,10.9065,10.9988,10.9723,10.9923,10.9619,10.9873,10.9204,10.8296,10.7142,10.5358,10.2604,10.2604,10.2604,10.2604,9.7381,9.3927,9.0262,8.6738,8.4923,8.3108,8.0354,7.7404,7.5188,7.2608,6.9677,6.7004,6.3973,6.1435,5.9427,5.7515,5.4881,5.3115,5.0954,4.8819,4.6588,4.4846,4.3273,4.1550,4.0354,4.0312,4.0615,4.1538,4.3035,4.7250,5.0796,5.3515,5.6715,5.9338,6.2338,6.4927,6.6831,6.8650,7.0338,7.1715,7.3165,7.4677,7.6038,7.7458,7.8577,7.9638,8.0912,8.2246,8.3942,8.5431,8.6127,8.5458,8.5723,8.5742,8.5227,8.2269,7.9596,7.7792,7.5423,7.3458,7.1412,6.9642,6.9327,6.9535,7.0735,7.1877,7.2219,7.2569
600190.SH,6.0508,5.9715,5.8835,5.7392,5.6608,5.5658,5.4112,5.3627,5.2962,5.3208,5.3492,5.4050,5.4319,5.4692,5.4888,5.4346,5.3500,5.2762,5.1800,5.0704,4.9688,4.9177,4.8554,4.7727,4.6727,4.5812,4.4938,4.4042,4.3458,4.2962,4.2508,4.2227,4.1727,4.1200,4.0785,4.0269,3.9812,3.9454,3.9135,3.8650,3.8365,3.8285,3.7985,3.8069,3.7954,3.7904,3.8062,3.8065,3.8138,3.8312,3.8477,3.8677,3.8804,3.8804,3.8742,3.8912,3.9485,4.0062,4.0715,4.1304,4.1954,4.2662,4.3615,4.4958,4.7719,4.9438,5.0138,5.0612,5.1046,5.1662,5.2365,5.3112,5.3081,5.3142,5.3569,5.4123,5.4223,5.4158,5.4223,5.4319,5.4165,5.4015,5.3708,5.3300,5.2827,5.2515,5.2512,5.2108,5.1335,5.0238,4.7827,4.6596,4.6058,4.5612,4.5315,4.4527,4.3908,4.3204,4.3131,4.3069,4.2565,4.1777,4.1431,4.1062,4.0696,4.0169,3.9712,3.9138,3.8569,3.8254,3.8242,3.7942,3.7196,3.6815,3.6481,3.6004,3.5469,3.4796,3.4235,3.3708,3.3223,3.2658,3.2177,3.1792,3.1442,3.1150,3.0962,3.0962,3.0835,3.0727,3.0696,3.0785,3.0762,3.0835,3.0869,3.0681,3.0185,2.9892,2.9635,2.9354,2.9188,2.9038,2.8904,2.8842,2.8754,2.8915,2.9238,2.9400,2.9612,2.9712,2.9823,2.9888,2.9846,2.9746,2.9842,3.0119,3.0281,3.0450,3.0692,3.0904,3.0962,3.1019,3.1185,3.1273,3.1585,3.1700,3.1762,3.1838,3.1796,3.1681
600191.SH,8.1915,7.9019,7.6019,7.2250,7.0169,6.7173,6.5004,6.5673,6.6342,6.7696,6.8962,7.0550,7.1527,7.3008,7.4346,7.5285,7.5835,7.6250,7.5888,7.5519,7.4438,7.4138,7.3946,7.3162,7.1950,7.0846,6.9627,6.8596,6.7377,6.6400,6.5750,6.6108,6.6108,6.6108,6.5623,6.5088,6.4762,6.4046,6.3646,6.3262,6.3208,6.2496,6.1842,6.1527,6.1212,6.0854,6.0377,5.9881,5.9685,5.9446,5.9158,5.9081,5.9215,5.9023,5.9412,5.9604,5.9992,6.0758,6.2154,6.2950,6.4523,6.6027,6.8015,6.8015,6.8015,6.8015,6.8015,6.8015,7.1362,7.5427,8.1331,8.6888,9.0531,9.4077,9.8312,10.2065,10.4738,10.7715,11.1385,11.4869,11.8173,12.1462,12.5554,12.8715,13.1658,13.3750,13.5104,13.5619,13.6373,13.6662,13.9415,14.0754,14.1369,14.1465,13.8831,13.5115,12.9819,12.4485,12.1669,11.8400,11.4054,10.9735,10.6658,10.3062,9.8919,9.5150,9.1415,8.7404,8.2550,7.9100,7.6115,7.3704,7.2277,7.0981,6.9481,6.7981,6.3827,6.0765,5.8269,5.5719,5.4442,5.3508,5.3388,5.3196,5.2500,5.2235,5.2388,5.3235,5.3396,5.3523,5.4000,5.4881,5.5042,5.4908,5.4935,5.4108,5.2938,5.2223,5.0900,4.9904,4.9108,4.8177,4.7762,4.7150,4.6623,4.6100,4.6042,4.6062,4.5515,4.4996,4.4958,4.5677,4.5631,4.5123,4.5227,4.5358,4.5354,4.4919,4.5273,4.6138,4.6888,4.8012,4.9415,5.0546,5.1815,5.3173,5.4381,5.5508,5.5950,5.6815
600192.SH,9.7358,9.6304,9.5662,9.3688,9.2858,9.2127,9.1542,9.2162,9.2819,9.4515,9.5985,9.8262,9.9723,10.1581,10.3058,10.3854,10.2981,10.1858,10.0185,9.8869,9.7692,9.7258,9.6415,9.5431,9.2708,9.0408,8.8631,8.6362,8.4219,8.2388,8.0785,7.9554,7.8138,7.6558,7.4815,7.2958,7.1381,6.9919,6.8842,6.7527,6.6362,6.5481,6.5142,6.4642,6.4119,6.3496,6.2785,6.2492,6.2262,6.2638,6.3415,6.3804,6.4246,6.4738,6.5588,6.7277,7.0023,7.2269,7.4888,7.6358,7.8535,8.0681,8.3215,8.6331,8.9696,9.3285,9.4162,9.4650,9.4696,9.5454,9.6458,9.7735,9.7869,9.8019,9.8696,9.8777,9.8931,10.0281,10.1138,10.1923,10.2254,10.1996,10.0915,10.0138,9.9042,9.9200,9.8827,9.7777,9.5988,9.3615,9.0962,8.8081,8.7823,8.7688,8.7385,8.6388,8.5023,8.3112,8.2665,8.1908,8.0642,7.9262,7.8054,7.5712,7.3869,7.1777,6.9927,6.7908,6.6131,6.4996,6.4038,6.3031,6.1754,6.0935,6.0227,5.9292,5.8277,5.7135,5.5696,5.4738,5.4023,5.3350,5.2912,5.2654,5.2135,5.1919,5.2004,5.2238,5.2192,5.2254,5.2385,5.2731,5.2615,5.2496,5.2138,5.1250,5.0208,4.9081,4.8415,4.7927,4.7646,4.7235,4.7096,4.7427,4.7492,4.7512,4.7731,4.7515,4.7727,4.7915,4.8508,4.8754,4.8962,4.9023,4.9646,5.0000,5.0385,5.0727,5.1223,5.1696,5.2269,5.2931,5.3515,5.3927,5.4319,5.4538,5.4812,5.5565,5.5573,5.4938
600193.SH,9.8746,9.8508,9.9315,9.8773,9.8423,9.8742,9.9273,10.0419,10.2654,10.6773,10.9581,11.4008,11.7569,12.0915,12.3946,12.8854,13.1404,13.4004,13.8062,14.1869,14.2065,14.3427,14.5646,14.5558,14.4673,14.5904,14.5958,14.5835,14.3700,14.1473,14.0577,14.0862,14.0554,13.9692,13.7981,13.6112,13.6004,13.4896,13.3912,13.2492,13.1285,12.7323,12.5462,12.3881,11.9746,11.5685,11.3104,11.0438,10.7073,10.5212,10.2746,9.8923,9.5885,9.2596,9.0915,9.0000,8.8988,8.7408,8.6142,8.4177,8.3135,8.1427,7.9992,8.0869,8.7500,9.0146,9.1031,9.1031,9.1031,9.1031,9.1031,9.3588,9.3700,9.3373,9.4515,9.6400,9.8646,10.0773,10.2965,10.4942,10.7000,10.9354,11.1419,11.3069,11.3908,11.4827,11.5196,11.5050,11.4392,11.4392,11.4392,11.5227,11.5535,11.5162,11.3758,11.0388,10.1512,9.6688,9.3215,8.8862,8.6277,8.3842,8.0269,7.6196,7.2285,6.8712,6.5277,6.2088,5.9192,5.6342,5.3431,5.0769,4.8346,4.5808,4.3738,4.2127,4.0819,3.8758,3.7154,3.6081,3.5165,3.4373,3.3888,3.3492,3.3296,3.3915,3.4627,3.5577,3.6365,3.7027,3.7942,3.8665,3.9346,4.0365,4.1681,4.2815,4.4331,4.6723,4.8773,5.0400,5.2019,5.3458,5.4985,5.6165,5.7104,5.7969,5.8719,5.9319,6.0185,6.0738,6.1446,6.1842,6.1969,6.2238,6.2927,6.3488,6.4108,6.4665,6.5077,6.4950,6.4358,6.3788,6.2931,6.1235,5.9923,5.9019,5.7904,5.7050,5.5769,5.4673
600195.SH,18.7946,18.4612,18.1173,17.9477,18.3242,18.5546,18.8338,19.3338,19.7392,20.1858,20.6165,21.2323,21.6885,22.1431,22.4981,22.8627,23.1650,23.1419,23.2458,23.3235,23.2608,23.2631,23.3019,23.1515,22.9704,22.9142,22.6515,22.3673,22.1727,21.9200,21.4869,21.1315,20.6492,20.0642,19.4438,18.9488,18.4542,18.0804,17.7358,17.2996,16.9262,16.4115,15.9523,15.5704,15.2469,14.8781,14.6912,14.5742,14.3369,14.2181,14.0508,13.8004,13.6500,13.5038,13.3727,13.2808,13.2754,13.3112,13.4377,13.5746,13.8146,13.9985,14.3035,14.7281,15.4985,16.1085,16.5269,16.8327,17.0362,17.0362,17.0362,17.3654,17.4123,17.4688,17.6742,17.7546,17.9200,18.0758,18.4146,18.7685,19.1408,19.4708,19.7158,19.9688,20.1538,20.3738,20.5362,20.7365,20.8158,20.8923,20.7858,20.5400,20.0515,19.7100,19.4504,19.4742,19.5792,19.5400,19.7765,19.9977,20.1165,20.1792,19.9827,19.7423,19.3800,18.9850,18.5465,18.1254,17.7235,17.3731,17.1023,16.7608,16.4819,16.2046,15.9165,15.7977,15.6358,15.5212,15.2188,14.9238,14.6800,14.4027,14.1396,13.9127,13.6396,13.4869,13.2912,13.3031,13.3585,13.4442,13.4954,13.5562,13.6600,13.7769,13.8415,13.8288,13.7665,13.7569,13.6415,13.4762,13.4654,13.2442,13.1223,13.0173,13.0131,13.0754,13.1208,13.0662,13.0431,12.9585,12.8427,12.7242,12.5765,12.3262,12.2769,12.1746,12.1438,12.2635,12.3031,12.2769,12.2865,12.2815,12.3108,12.2962,12.3496,12.4092,12.4212,12.4715,12.3985,12.2642
600196.SH,14.1373,14.3900,14.5938,14.8177,15.1069,15.1669,15.1212,15.2231,15.2412,15.3992,15.6104,15.8623,16.0035,16.0831,16.0873,16.0531,15.9388,15.8512,15.7262,15.5669,15.3312,15.0900,14.8365,14.4519,14.0288,13.6315,13.2135,12.7554,12.3500,11.8865,11.4500,11.1981,11.1000,10.9246,10.7500,10.6042,10.4669,10.3950,10.3977,10.3604,10.3885,10.3488,10.3673,10.3931,10.5142,10.7788,11.0881,11.4631,11.7942,12.3023,12.7408,13.1131,13.5192,13.9335,14.2512,14.5638,14.8750,15.2000,15.5704,15.9904,16.4958,16.9635,17.4958,18.1077,18.9523,19.6150,20.1300,20.5946,20.9981,21.5119,21.9058,22.1465,22.1773,22.1142,22.1904,22.0965,22.0677,22.0715,22.1415,22.2623,22.4450,22.6500,22.8331,22.9769,23.1538,23.3335,23.5585,23.8235,24.0885,24.2223,24.0335,24.0458,24.3669,25.0315,25.5985,26.3519,26.9850,27.6162,28.6277,29.4165,30.4304,31.2796,31.9612,32.3527,32.7350,32.8146,32.9823,32.9631,32.9412,33.1581,33.3450,33.4731,33.3392,33.1762,32.9692,32.8408,32.6915,32.5454,32.1977,31.6885,31.2854,30.6077,30.3104,30.0692,29.5408,29.3635,29.9765,30.4931,30.9588,31.9273,32.7138,33.8135,34.4915,35.3673,36.0042,37.2142,38.7381,40.3931,42.5908,44.0523,45.0523,45.9119,47.0938,47.9969,48.6654,49.2731,50.3173,50.9365,51.3573,51.7596,52.2654,52.5158,51.2592,50.4212,49.9592,49.2231,48.5315,47.7512,47.2481,46.6965,46.3654,45.2369,43.7869,42.0869,40.0377,38.6969,37.7585,36.7981,35.4835,34.5465
600197.SH,8.8658,8.8165,8.8254,8.9096,9.1369,9.2900,9.5450,9.9973,10.3912,10.8046,11.2212,11.6608,11.9877,12.3454,12.6677,12.9173,13.1077,13.2681,13.4735,13.6923,13.7446,13.8635,14.0131,14.0123,13.9262,13.8612,13.8331,13.8331,13.9354,13.8850,13.7631,13.6454,13.4573,13.2327,13.0046,12.9242,12.8327,12.8231,12.7688,12.6327,12.5565,12.4331,12.3262,12.2696,12.1658,12.0477,12.0604,12.0558,11.9685,11.9912,12.0031,11.9296,11.8269,11.6404,11.4350,11.2769,11.1904,11.1762,11.1627,11.1177,11.1092,10.9919,10.9585,10.9350,11.1185,11.2985,11.2604,11.2896,11.3012,11.3246,11.4358,11.5835,11.5373,11.5238,11.6396,11.7785,11.9365,12.1485,12.4323,12.6535,12.8188,13.0350,13.1985,13.3415,13.5150,13.7188,13.9881,14.2362,14.3885,14.5750,14.7115,14.9150,15.3692,15.9085,16.3865,16.8358,17.3554,17.6023,17.9265,18.2085,18.5977,18.9527,19.3781,19.4969,19.5542,19.4765,19.4785,19.3873,19.3735,19.4523,19.6735,19.6581,19.5992,19.6281,19.6038,19.4504,19.2977,19.0950,18.7788,18.4492,18.1573,17.7638,17.2277,16.9077,16.7481,16.8204,16.6973,16.6727,16.4188,16.4296,16.5931,17.1888,17.5246,17.7912,17.9992,18.3931,18.7400,19.2585,19.5031,19.6969,20.0692,20.4165,20.7573,21.2015,21.4958,21.8700,22.3408,22.7796,23.3712,24.0385,24.5538,24.7396,24.8658,24.7488,24.9373,25.1731,25.2919,25.3146,25.4796,25.7012,25.9912,26.0062,25.8635,25.5900,25.5619,25.4908,25.3027,25.1942,24.9546,24.6819
600198.SH,9.9915,9.9923,10.1296,10.1546,10.2942,10.5350,10.8519,11.3596,11.7754,12.3358,12.9481,13.5515,13.9781,14.4400,14.8185,15.1362,15.3008,15.4962,15.6365,15.7123,15.7065,15.8123,15.8235,15.7085,15.5808,15.5808,15.5808,15.3092,15.0731,14.7304,14.3231,13.9788,13.7588,13.4896,13.0838,12.6569,12.3638,11.9835,11.5958,11.5958,11.5958,11.3392,11.1908,10.9627,10.9115,10.7723,10.8292,10.7935,10.9304,11.2285,11.4323,11.5473,11.7262,11.9762,12.2031,12.3912,12.6485,12.9585,13.2985,13.5973,13.9050,14.3515,15.0604,15.7450,17.2792,18.2608,18.9081,19.1400,19.3765,19.6631,19.9338,20.4523,20.4723,20.4819,20.4792,20.3681,20.4496,20.6665,20.8554,21.0150,21.1523,21.2362,21.2204,21.1335,21.0562,21.0704,21.0204,20.9115,20.4473,19.9412,18.5323,17.7500,17.2892,17.0777,16.9131,16.5662,16.0627,15.4369,15.1600,14.9519,14.5438,14.1400,13.6888,13.1596,12.6215,12.1123,11.6781,11.2285,10.8088,10.5227,10.3742,10.2915,10.2777,10.1250,10.0419,9.9473,9.8450,9.6065,9.3508,9.2431,9.0700,9.0135,8.9965,9.0169,9.0627,9.3673,9.6446,9.8781,10.0550,10.1988,10.3504,10.5227,10.5335,10.5273,10.5073,10.4177,10.1919,9.9427,9.6350,9.4654,9.3508,9.2569,9.2150,9.2131,9.1512,9.0373,8.9554,8.8408,8.7815,8.6988,8.5881,8.2188,7.9212,7.6781,7.5131,7.3615,7.2269,7.1000,7.1319,7.1338,7.1458,7.1746,7.2162,7.1412,7.1177,7.0512,6.9962,6.9462,6.7854,6.6704
600199.SH,7.5346,7.7896,8.1800,8.5712,8.6688,8.8469,9.1119,9.5558,9.9408,10.4215,10.9827,11.6565,12.1892,12.7438,13.2650,13.7827,14.2081,14.6262,15.0615,15.6204,16.0208,16.4631,16.8781,17.0427,17.1292,17.1369,17.2908,17.4958,17.6823,17.8735,18.3381,18.6900,18.9538,19.0815,19.1158,19.2054,19.1950,19.1773,19.1304,18.9996,18.9338,18.7654,18.6223,18.4681,18.2112,17.7773,17.4827,17.1296,16.7142,16.4515,16.1623,15.7746,15.2854,14.7223,14.0888,13.4954,12.9812,12.5081,12.0585,11.7173,11.5050,11.1642,10.9246,10.6192,10.5192,10.4873,10.2442,10.0535,9.8823,9.7385,9.6662,9.6785,9.5515,9.4246,9.4315,9.4608,9.5062,9.6442,9.7781,9.9058,9.9542,9.9708,10.0119,10.0215,10.0085,9.9400,9.8815,9.8019,9.6465,9.4719,9.2681,9.0600,9.0258,9.0427,9.0346,8.9846,8.9204,8.7992,8.7715,8.7462,8.7188,8.6277,8.5185,8.3000,8.0954,7.8731,7.7019,7.4938,7.2969,7.1565,7.1008,6.9850,6.8681,6.8358,6.7773,6.7331,6.6419,6.5469,6.4200,6.3138,6.2412,6.1404,6.0512,5.9785,5.9369,5.9500,5.9273,5.9588,5.9546,6.0092,6.1781,6.7496,7.1465,7.4392,7.7619,8.0608,8.3865,8.7500,9.0392,9.2358,9.7046,10.1388,10.5273,10.9423,11.2312,11.8535,12.5746,13.3788,14.2742,15.1723,15.9362,16.6888,17.2973,17.7846,18.5585,19.3231,19.9846,20.3677,20.8431,21.3385,21.7700,22.1715,22.6131,22.9381,23.3038,23.7008,23.8127,23.8300,23.7585,23.6988
600200.SH,4.0600,4.0292,4.0577,4.0681,4.0569,4.0785,4.1227,4.2262,4.3158,4.4215,4.6323,4.8192,4.9831,5.1715,5.5777,5.9408,6.2315,6.5569,6.8635,7.1246,7.3177,7.5746,7.8696,8.0535,8.1862,8.3662,8.5335,8.6958,8.8404,8.9500,9.0273,9.1281,9.1896,9.2377,9.2450,9.3031,9.2954,9.3619,9.4977,9.6804,9.8273,9.9308,10.0469,10.0554,10.0527,10.0765,10.1673,10.2069,10.1615,10.2504,10.3269,10.3535,10.4035,10.4373,10.4927,10.5819,10.7454,10.9404,11.1569,11.3292,11.5938,11.8392,12.2146,12.7362,13.6600,14.6081,14.7219,14.7481,14.8254,15.1312,15.7504,15.7504,15.7504,15.7504,16.1642,16.4458,16.6435,16.9954,17.4115,17.7915,18.1085,18.4231,18.7415,19.0481,19.2715,19.4588,19.5646,19.6623,19.6954,19.6962,19.7127,19.5492,19.2350,18.4331,17.4785,17.1535,16.9585,16.7281,16.3358,15.6662,15.1812,14.7365,14.3985,13.9142,13.3119,12.7381,12.2742,11.7877,11.2869,10.8173,10.4419,10.0288,9.6596,9.2846,8.9969,8.6888,8.3400,8.0146,7.6688,7.3723,7.1969,7.0758,6.8981,6.7573,6.5973,6.4469,6.3627,6.3192,6.2481,6.2000,6.1569,6.1496,6.0631,6.0246,6.0181,6.0446,6.1027,6.1677,6.2469,6.2796,6.3727,6.4323,6.5219,6.6612,6.7346,6.7962,6.7946,6.6927,6.7062,6.7346,6.7908,6.8069,6.7731,6.7854,6.8319,6.9135,7.0019,7.1431,7.2873,7.4146,7.5023,7.4800,7.4292,7.4046,7.3908,7.5150,7.5654,7.6223,7.6565,7.6704
600201.SH,9.8312,9.5550,9.2846,8.9865,8.9088,8.7396,8.6885,8.8323,8.9808,9.2069,9.5238,9.9088,10.2031,10.5050,10.7446,11.0104,11.1846,11.2923,11.4715,11.6088,11.7492,11.9862,12.2354,12.3335,12.4023,12.5312,12.6581,12.8462,13.0238,13.1815,13.2919,13.4896,13.6335,13.7058,13.6646,13.7212,13.7900,13.9969,14.2073,14.3904,14.7938,15.0188,15.3427,15.6900,16.0362,16.4158,16.8873,17.3535,17.8977,18.4954,19.0996,19.6946,20.3100,20.9273,21.5569,22.1788,23.0054,23.8235,24.6504,25.4512,26.7650,28.1504,29.7104,31.2365,33.8877,35.9300,37.6481,38.7608,39.7873,40.1269,40.4712,41.0104,41.0046,40.9738,41.0723,41.0650,41.0631,41.0158,41.0573,41.0223,41.0004,40.9731,40.9862,40.8081,40.6085,40.6077,40.1358,39.5400,38.6535,37.7504,35.6738,34.2135,32.8458,32.0146,31.1988,31.2058,31.1281,30.7969,30.8835,30.8500,30.6331,30.2412,29.7973,29.3292,28.8323,28.3527,27.8319,27.2931,26.4777,25.8619,25.3369,24.6069,23.8719,23.1373,22.4585,21.7173,21.1796,20.6962,20.1327,19.7788,19.5038,19.1212,18.7846,18.6135,18.4788,18.6227,18.7723,19.2227,19.6423,19.9692,20.2465,20.3677,20.5692,20.7323,20.9208,21.1608,21.2535,21.3062,21.4204,21.4188,21.4008,21.3869,21.2773,21.1146,20.9412,20.7562,20.4300,19.9131,19.4246,18.8573,18.2615,17.5208,16.6988,15.9100,15.2119,14.6485,14.1273,13.8085,13.3896,13.0019,12.6612,12.1877,11.8042,11.4950,11.1746,10.9323,10.7523,10.5535,10.2508,9.9554
