日期,2010-01-29,2010-02-26,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-30,2010-08-31,2010-09-30,2010-10-29,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-29,2011-05-31,2011-06-30,2011-07-29,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-30,2012-01-31,2012-02-29,2012-03-30,2012-04-27,2012-05-31,2012-06-29,2012-07-31,2012-08-31,2012-09-28,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-29,2013-04-26,2013-05-31,2013-06-28,2013-07-31,2013-08-30,2013-09-30,2013-10-31,2013-11-29,2013-12-31,2014-01-30,2014-02-28,2014-03-31,2014-04-30,2014-05-30,2014-06-30,2014-07-31,2014-08-29,2014-09-30,2014-10-31,2014-11-28,2014-12-31,2015-01-30,2015-02-27,2015-03-31,2015-04-30,2015-05-29,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-30,2015-11-30,2015-12-31,2016-01-29,2016-02-29,2016-03-31,2016-04-29,2016-05-31,2016-06-30,2016-07-29,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-30,2017-01-26,2017-02-28,2017-03-31,2017-04-28,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-29,2017-10-31,2017-11-30,2017-12-29,2018-01-31,2018-02-28,2018-03-30,2018-04-27,2018-05-31,2018-06-29,2018-07-31,2018-08-31,2018-09-28,2018-10-31,2018-11-30,2018-12-28,2019-01-31,2019-02-28,2019-03-29,2019-04-30,2019-05-31,2019-06-28,2019-07-31,2019-08-30,2019-09-30,2019-10-31,2019-11-29,2019-12-31,2020-01-23,2020-02-28,2020-03-31,2020-04-30,2020-05-29,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-30,2020-11-30,2020-12-31,2021-01-29,2021-02-26,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-30,2021-08-31,2021-09-30,2021-10-29,2021-11-30,2021-12-31,2022-01-28,2022-02-28,2022-03-31,2022-04-29,2022-05-31,2022-06-30,2022-07-29,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-30,2023-01-31,2023-02-28,2023-03-31,2023-04-28,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-28,2023-10-31,2023-11-30,2023-12-29,2024-01-31,2024-02-29
600130.SH,2.6889,2.6889,6.3007,6.3007,6.3007,10.7612,10.7612,10.7612,13.3911,13.3911,13.3911,6.7396,6.7396,6.7396,8.7578,8.7578,8.7578,10.2213,10.2213,10.2213,9.5674,9.5674,9.5674,9.5674,8.7486,8.7486,8.7486,7.8758,7.8758,7.8758,8.7591,8.7591,8.7591,9.1922,9.1922,9.0618,9.0618,9.0618,9.0618,8.4433,8.4433,8.4433,7.0940,7.0940,6.3616,6.3616,6.3616,8.2464,8.2464,8.2464,8.5410,8.5410,8.5410,8.4437,8.4437,8.4437,8.3952,8.3952,8.3952,8.2749,8.2749,8.2749,7.6462,7.6462,7.6462,7.1063,7.1063,7.1063,6.7354,6.7354,6.7354,6.3217,6.3217,6.3217,6.4205,6.4205,6.4205,5.6740,5.6740,5.6740,5.1866,5.1866,5.1866,5.1866,3.0957,3.0957,1.1694,1.1694,1.1694,-1.4070,-1.4070,-1.4070,-1.4070,-6.8833,-6.8833,-6.8833,-18.1198,-18.1198,-18.1198,-16.1419,-16.1419,-16.1419,-10.5375,-10.5375,-10.5375,-5.1397,-5.1397,-5.1397,3.7803,3.7803,3.7803,2.6132,2.6132,2.6132,0.7349,0.7349,1.3515,1.3515,1.3515,3.0898,3.0898,3.0898,3.0860,3.0860,3.0860,5.3991,5.3991,5.3991,5.1104,5.1104,5.1104,3.6572,3.6572,3.6572,4.3670,4.3670,4.3670,3.8297,3.8297,3.8297,2.9032,2.9032,2.9032,4.3713,4.3713,4.3713,4.5884,4.5884,4.5884,2.2112,2.2112,2.2112,2.9241,2.9241,2.9241,2.9241,1.8246,1.8246,1.7185,1.7185,1.7185,1.8261,1.8261,1.8261,1.8261,1.8739,1.8739,1.8739,1.8739,1.8739
600131.SH,-11.4653,-11.4653,-2.5246,-2.5246,-2.5246,10.6652,10.6652,10.6652,19.9316,19.9316,19.9316,22.4948,22.4948,22.4948,22.4111,22.4111,22.4111,20.0353,20.0353,20.0353,19.0040,19.0040,19.0040,19.0040,16.7213,16.7213,16.7213,17.6809,17.6809,17.6809,19.4661,19.4661,19.4661,16.7570,16.7570,8.4415,8.4415,8.4415,8.4415,9.7722,9.7722,9.7722,-5.9946,-5.9946,-21.1141,-21.1141,-21.1141,-24.9565,-24.9565,-24.9565,-25.0410,-25.0410,-25.0410,-5.8074,-5.8074,-5.8074,11.0176,11.0176,11.0176,19.3816,19.3816,19.3816,19.2991,19.2991,19.2991,18.7597,18.7597,18.7597,15.4965,15.4965,15.4965,13.9635,13.9635,13.9635,15.4522,15.4522,15.4522,17.2548,17.2548,17.2548,16.2245,16.2245,16.2245,16.2245,15.6892,15.6892,11.7206,11.7206,11.7206,7.3741,7.3741,7.3741,7.3741,5.4795,5.4795,5.4795,6.9541,6.9541,6.9541,9.6323,9.6323,9.6323,10.3774,10.3774,10.3774,10.5664,10.5664,10.5664,8.4428,8.4428,8.4428,8.2891,8.2891,8.2891,9.6005,9.6005,8.5665,8.5665,8.5665,17.7924,17.7924,17.7924,17.1673,17.1673,17.1673,10.6484,10.6484,10.6484,10.5698,10.5698,10.5698,13.0788,13.0788,13.0788,12.9971,12.9971,12.9971,13.5144,13.5144,13.5144,14.2207,14.2207,14.2207,13.1939,13.1939,13.1939,13.1715,13.1715,13.1715,13.3887,13.3887,13.3887,13.5573,13.5573,13.5573,13.5573,13.9792,13.9792,14.2023,14.2023,14.2023,14.2861,14.2861,14.2861,14.2861,12.4235,12.4235,12.4235,12.4235,12.4235
600132.SH,15.0732,15.0732,14.7948,14.7948,14.7948,16.2273,16.2273,16.2273,15.8793,15.8793,15.8793,25.4497,25.4497,25.4497,24.8647,24.8647,24.8647,26.5727,26.5727,26.5727,25.4564,25.4564,25.4564,25.4564,10.7940,10.7940,10.7940,10.6812,10.6812,10.6812,11.4951,11.4951,11.4951,11.3087,11.3087,10.7067,10.7067,10.7067,10.7067,10.6309,10.6309,10.6309,11.1278,11.1278,12.6520,12.6520,12.6520,10.3413,10.3413,10.3413,9.2565,9.2565,9.2565,10.1404,10.1404,10.1404,7.0728,7.0728,7.0728,5.7520,5.7520,5.7520,5.3582,5.3582,5.3582,3.8651,3.8651,3.8651,6.3482,6.3482,6.3482,-5.7544,-5.7544,-5.7544,-5.3628,-5.3628,-5.3628,-4.3437,-4.3437,-4.3437,1.9711,1.9711,1.9711,1.9711,14.7152,14.7152,15.9553,15.9553,15.9553,24.3340,24.3340,24.3340,24.3340,20.1476,20.1476,20.1476,28.3126,28.3126,28.3126,28.7987,28.7987,28.7987,38.2796,38.2796,38.2796,34.2821,34.2821,34.2821,35.2819,35.2819,35.2819,33.6476,33.6476,33.6476,43.4330,43.4330,45.3652,45.3652,45.3652,46.3043,46.3043,46.3043,41.6671,41.6671,41.6671,67.3701,67.3701,67.3701,43.6307,43.6307,43.6307,183.9840,183.9840,183.9840,139.9735,139.9735,139.9735,87.3802,87.3802,87.3802,64.7474,64.7474,64.7474,66.4698,66.4698,66.4698,57.7992,57.7992,57.7992,83.8100,83.8100,83.8100,66.2264,66.2264,66.2264,66.2264,61.4547,61.4547,53.5953,53.5953,53.5953,84.8562,84.8562,84.8562,84.8562,66.5790,66.5790,66.5790,66.5790,66.5790
600133.SH,7.8234,7.8234,8.6841,8.6841,8.6841,8.9085,8.9085,8.9085,7.4993,7.4993,7.4993,1.9533,1.9533,1.9533,-2.3043,-2.3043,-2.3043,-10.7620,-10.7620,-10.7620,-12.6005,-12.6005,-12.6005,-12.6005,1.7778,1.7778,1.7778,4.7311,4.7311,4.7311,9.0409,9.0409,9.0409,10.6656,10.6656,1.1267,1.1267,1.1267,1.1267,0.3332,0.3332,0.3332,-66.7793,-66.7793,-64.1024,-64.1024,-64.1024,-39.3557,-39.3557,-39.3557,-35.5796,-35.5796,-35.5796,19.4828,19.4828,19.4828,21.1889,21.1889,21.1889,19.4853,19.4853,19.4853,17.5979,17.5979,17.5979,16.2262,16.2262,16.2262,13.9340,13.9340,13.9340,8.2970,8.2970,8.2970,8.5164,8.5164,8.5164,8.4747,8.4747,8.4747,7.9937,7.9937,7.9937,7.9937,7.7603,7.7603,32.0561,32.0561,32.0561,32.9576,32.9576,32.9576,32.9576,32.5210,32.5210,32.5210,25.3186,25.3186,25.3186,7.2720,7.2720,7.2720,9.5220,9.5220,9.5220,10.2833,10.2833,10.2833,8.8393,8.8393,8.8393,8.7822,8.7822,8.7822,7.8194,7.8194,7.4544,7.4544,7.4544,4.0582,4.0582,4.0582,2.1706,2.1706,2.1706,5.5972,5.5972,5.5972,6.4237,6.4237,6.4237,12.7253,12.7253,12.7253,14.2014,14.2014,14.2014,12.7688,12.7688,12.7688,11.5719,11.5719,11.5719,9.1238,9.1238,9.1238,9.0576,9.0576,9.0576,8.4368,8.4368,8.4368,9.7801,9.7801,9.7801,9.7801,9.3828,9.3828,9.8494,9.8494,9.8494,8.4700,8.4700,8.4700,8.4700,7.3592,7.3592,7.3592,7.3592,7.3592
600135.SH,0.2140,0.2140,0.3042,0.3042,0.3042,0.2717,0.2717,0.2717,0.4048,0.4048,0.4048,0.3292,0.3292,0.3292,0.5172,0.5172,0.5172,0.8385,0.8385,0.8385,-0.2869,-0.2869,-0.2869,-0.2869,-6.0184,-6.0184,-6.0184,-6.0545,-6.0545,-6.0545,-5.3511,-5.3511,-5.3511,-2.6078,-2.6078,2.8356,2.8356,2.8356,2.8356,3.7082,3.7082,3.7082,3.7845,3.7845,3.8464,3.8464,3.8464,2.4830,2.4830,2.4830,2.4467,2.4467,2.4467,2.5231,2.5231,2.5231,1.4902,1.4902,1.4902,2.7763,2.7763,2.7763,1.8316,1.8316,1.8316,1.1463,1.1463,1.1463,2.0832,2.0832,2.0832,2.2752,2.2752,2.2752,3.0746,3.0746,3.0746,3.4637,3.4637,3.4637,2.8732,2.8732,2.8732,2.8732,2.5076,2.5076,3.2034,3.2034,3.2034,3.6561,3.6561,3.6561,3.6561,4.0793,4.0793,4.0793,3.5108,3.5108,3.5108,2.9482,2.9482,2.9482,2.0831,2.0831,2.0831,0.9443,0.9443,0.9443,0.8752,0.8752,0.8752,0.5613,0.5613,0.5613,-0.0502,-0.0502,1.4503,1.4503,1.4503,3.8612,3.8612,3.8612,2.5113,2.5113,2.5113,2.6506,2.6506,2.6506,1.6658,1.6658,1.6658,1.4512,1.4512,1.4512,1.8552,1.8552,1.8552,1.9963,1.9963,1.9963,2.1563,2.1563,2.1563,2.0786,2.0786,2.0786,1.7689,1.7689,1.7689,1.5371,1.5371,1.5371,1.3163,1.3163,1.3163,1.3163,1.4463,1.4463,1.1562,1.1562,1.1562,0.6126,0.6126,0.6126,0.6126,0.2884,0.2884,0.2884,0.2884,0.2884
600136.SH,36.4901,36.4901,11.1296,11.1296,11.1296,8.3315,8.3315,8.3315,8.8242,8.8242,8.8242,9.4028,9.4028,9.4028,7.0631,7.0631,7.0631,4.2122,4.2122,4.2122,2.4960,2.4960,2.4960,2.4960,9.4860,9.4860,9.4860,8.8838,8.8838,8.8838,9.6021,9.6021,9.6021,8.4121,8.4121,3.8626,3.8626,3.8626,3.8626,4.8233,4.8233,4.8233,4.6343,4.6343,3.4647,3.4647,3.4647,0.8824,0.8824,0.8824,-1.4696,-1.4696,-1.4696,-1.6771,-1.6771,-1.6771,0.8702,0.8702,0.8702,0.7081,0.7081,0.7081,0.2749,0.2749,0.2749,2.9050,2.9050,2.9050,4.1117,4.1117,4.1117,6.1516,6.1516,6.1516,2.3868,2.3868,2.3868,2.2618,2.2618,2.2618,3.2210,3.2210,3.2210,3.2210,5.1174,5.1174,5.1143,5.1143,5.1143,5.0656,5.0656,5.0656,5.0656,4.7794,4.7794,4.7794,5.0773,5.0773,5.0773,7.1320,7.1320,7.1320,8.3579,8.3579,8.3579,7.6738,7.6738,7.6738,5.3142,5.3142,5.3142,5.0546,5.0546,5.0546,16.7285,16.7285,17.2568,17.2568,17.2568,2.4425,2.4425,2.4425,-0.7549,-0.7549,-0.7549,-28.0906,-28.0906,-28.0906,-61.2342,-61.2342,-61.2342,-91.1778,-91.1778,-91.1778,-103.4571,-103.4571,-103.4571,-85.3152,-85.3152,-85.3152,-38.8793,-38.8793,-38.8793,-190.7328,-190.7328,-190.7328,-219.6759,-219.6759,-219.6759,-571.2868,-571.2868,-571.2868,-341.8953,-341.8953,-341.8953,-341.8953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
600137.SH,8.2649,8.2649,8.3424,8.3424,8.3424,6.9451,6.9451,6.9451,7.8746,7.8746,7.8746,10.6751,10.6751,10.6751,10.3083,10.3083,10.3083,10.6927,10.6927,10.6927,10.4533,10.4533,10.4533,10.4533,7.8729,7.8729,7.8729,7.6431,7.6431,7.6431,7.3300,7.3300,7.3300,6.0010,6.0010,2.2991,2.2991,2.2991,2.2991,2.1633,2.1633,2.1633,1.7183,1.7183,0.1311,0.1311,0.1311,1.7804,1.7804,1.7804,1.7437,1.7437,1.7437,1.4344,1.4344,1.4344,1.5361,1.5361,1.5361,0.4249,0.4249,0.4249,-0.1541,-0.1541,-0.1541,-0.5281,-0.5281,-0.5281,-0.8481,-0.8481,-0.8481,-4.6972,-4.6972,-4.6972,-3.9512,-3.9512,-3.9512,-4.2129,-4.2129,-4.2129,-3.0753,-3.0753,-3.0753,-3.0753,2.9659,2.9659,2.9216,2.9216,2.9216,4.3962,4.3962,4.3962,4.3962,5.4211,5.4211,5.4211,4.8147,4.8147,4.8147,4.9835,4.9835,4.9835,4.9077,4.9077,4.9077,4.8910,4.8910,4.8910,5.8315,5.8315,5.8315,5.9588,5.9588,5.9588,5.5381,5.5381,4.8215,4.8215,4.8215,3.1419,3.1419,3.1419,2.9927,2.9927,2.9927,3.1470,3.1470,3.1470,2.6049,2.6049,2.6049,3.4672,3.4672,3.4672,3.6384,3.6384,3.6384,3.3893,3.3893,3.3893,3.7529,3.7529,3.7529,3.8464,3.8464,3.8464,3.5258,3.5258,3.5258,3.4354,3.4354,3.4354,2.7187,2.7187,2.7187,2.7187,3.2890,3.2890,2.9818,2.9818,2.9818,3.3519,3.3519,3.3519,3.3519,3.4855,3.4855,3.4855,3.4855,3.4855
600138.SH,11.7700,11.7700,11.9223,11.9223,11.9223,12.0856,12.0856,12.0856,12.1499,12.1499,12.1499,11.4036,11.4036,11.4036,10.7968,10.7968,10.7968,10.1747,10.1747,10.1747,11.5140,11.5140,11.5140,11.5140,10.4760,10.4760,10.4760,10.5639,10.5639,10.5639,11.0236,11.0236,11.0236,10.9563,10.9563,10.3030,10.3030,10.3030,10.3030,10.7183,10.7183,10.7183,10.7240,10.7240,8.1697,8.1697,8.1697,10.9530,10.9530,10.9530,10.9224,10.9224,10.9224,8.8504,8.8504,8.8504,9.2293,9.2293,9.2293,8.2334,8.2334,8.2334,8.1678,8.1678,8.1678,6.0506,6.0506,6.0506,6.2435,6.2435,6.2435,6.3434,6.3434,6.3434,6.4762,6.4762,6.4762,9.0937,9.0937,9.0937,8.8682,8.8682,8.8682,8.8682,9.4908,9.4908,9.4736,9.4736,9.4736,9.5414,9.5414,9.5414,9.5414,9.8905,9.8905,9.8905,10.2234,10.2234,10.2234,10.2645,10.2645,10.2645,10.6293,10.6293,10.6293,10.1677,10.1677,10.1677,9.7624,9.7624,9.7624,9.0998,9.0998,9.0998,8.9796,8.9796,9.0719,9.0719,9.0719,8.6186,8.6186,8.6186,4.7896,4.7896,4.7896,0.4542,0.4542,0.4542,-1.6252,-1.6252,-1.6252,-3.6683,-3.6683,-3.6683,-1.5892,-1.5892,-1.5892,-0.6536,-0.6536,-0.6536,-1.0516,-1.0516,-1.0516,0.3345,0.3345,0.3345,-0.4111,-0.4111,-0.4111,-3.5357,-3.5357,-3.5357,-3.0254,-3.0254,-3.0254,-3.0254,-5.5411,-5.5411,-3.7633,-3.7633,-3.7633,-0.3621,-0.3621,-0.3621,-0.3621,0.7012,0.7012,0.7012,0.7012,0.7012
600141.SH,11.1441,11.1441,11.8000,11.8000,11.8000,10.5303,10.5303,10.5303,10.9596,10.9596,10.9596,10.8318,10.8318,10.8318,10.7736,10.7736,10.7736,11.4261,11.4261,11.4261,11.7675,11.7675,11.7675,11.7675,12.2403,12.2403,12.2403,13.1638,13.1638,13.1638,13.4652,13.4652,13.4652,13.9547,13.9547,8.5958,8.5958,8.5958,8.5958,8.7204,8.7204,8.7204,6.4190,6.4190,5.0536,5.0536,5.0536,1.7990,1.7990,1.7990,0.0962,0.0962,0.0962,0.4537,0.4537,0.4537,7.9857,7.9857,7.9857,10.0755,10.0755,10.0755,10.1776,10.1776,10.1776,10.5217,10.5217,10.5217,2.4805,2.4805,2.4805,1.5866,1.5866,1.5866,1.4369,1.4369,1.4369,1.2478,1.2478,1.2478,1.0326,1.0326,1.0326,1.0326,2.0879,2.0879,2.4087,2.4087,2.4087,3.5795,3.5795,3.5795,3.5795,5.2612,5.2612,5.2612,6.2931,6.2931,6.2931,5.5257,5.5257,5.5257,6.0576,6.0576,6.0576,7.0123,7.0123,7.0123,6.1498,6.1498,6.1498,5.7377,5.7377,5.7377,5.2507,5.2507,4.1582,4.1582,4.1582,3.6135,3.6135,3.6135,3.3767,3.3767,3.3767,3.7801,3.7801,3.7801,4.2813,4.2813,4.2813,6.4458,6.4458,6.4458,9.6549,9.6549,9.6549,15.4688,15.4688,15.4688,23.7431,23.7431,23.7431,30.1870,30.1870,30.1870,35.9084,35.9084,35.9084,39.9252,39.9252,39.9252,34.5682,34.5682,34.5682,34.5682,29.0106,29.0106,21.8757,21.8757,21.8757,14.2530,14.2530,14.2530,14.2530,9.3445,9.3445,9.3445,9.3445,9.3445
600143.SH,9.5750,9.5750,9.5457,9.5457,9.5457,11.4065,11.4065,11.4065,14.9939,14.9939,14.9939,16.9179,16.9179,16.9179,24.4169,24.4169,24.4169,23.9272,23.9272,23.9272,22.5987,22.5987,22.5987,22.5987,21.2405,21.2405,21.2405,10.2844,10.2844,10.2844,10.5569,10.5569,10.5569,9.7703,9.7703,9.9291,9.9291,9.9291,9.9291,10.2464,10.2464,10.2464,10.2484,10.2484,9.9058,9.9058,9.9058,9.6738,9.6738,9.6738,8.9748,8.9748,8.9748,8.3625,8.3625,8.3625,7.4562,7.4562,7.4562,6.2400,6.2400,6.2400,6.7776,6.7776,6.7776,7.4172,7.4172,7.4172,7.0790,7.0790,7.0790,8.5442,8.5442,8.5442,8.7462,8.7462,8.7462,8.6812,8.6812,8.6812,9.0114,9.0114,9.0114,9.0114,7.6395,7.6395,6.2921,6.2921,6.2921,5.4620,5.4620,5.4620,5.4620,5.8800,5.8800,5.8800,5.5208,5.5208,5.5208,6.0076,6.0076,6.0076,6.5983,6.5983,6.5983,7.2235,7.2235,7.2235,6.0981,6.0981,6.0981,6.5153,6.5153,6.5153,7.7578,7.7578,8.9353,8.9353,8.9353,11.8080,11.8080,11.8080,10.8807,10.8807,10.8807,24.7887,24.7887,24.7887,29.1139,29.1139,29.1139,30.9103,30.9103,30.9103,33.4095,33.4095,33.4095,25.2914,25.2914,25.2914,16.7958,16.7958,16.7958,11.0863,11.0863,11.0863,8.5502,8.5502,8.5502,5.7744,5.7744,5.7744,7.2229,7.2229,7.2229,7.2229,12.0507,12.0507,11.1097,11.1097,11.1097,10.1211,10.1211,10.1211,10.1211,7.6908,7.6908,7.6908,7.6908,7.6908
600148.SH,-15.4231,-15.4231,-10.1147,-10.1147,-10.1147,-0.5150,-0.5150,-0.5150,3.5233,3.5233,3.5233,7.7778,7.7778,7.7778,10.5458,10.5458,10.5458,10.9460,10.9460,10.9460,9.5194,9.5194,9.5194,9.5194,13.2896,13.2896,13.2896,9.1689,9.1689,9.1689,5.2781,5.2781,5.2781,2.9701,2.9701,1.0894,1.0894,1.0894,1.0894,0.6489,0.6489,0.6489,3.6431,3.6431,8.9225,8.9225,8.9225,8.6943,8.6943,8.6943,10.0539,10.0539,10.0539,10.8217,10.8217,10.8217,9.1164,9.1164,9.1164,10.3921,10.3921,10.3921,9.6261,9.6261,9.6261,7.4526,7.4526,7.4526,3.9480,3.9480,3.9480,0.3088,0.3088,0.3088,-1.0940,-1.0940,-1.0940,-1.1881,-1.1881,-1.1881,2.1000,2.1000,2.1000,2.1000,3.2340,3.2340,5.9276,5.9276,5.9276,6.4580,6.4580,6.4580,6.4580,5.1288,5.1288,5.1288,4.5445,4.5445,4.5445,5.1985,5.1985,5.1985,5.7937,5.7937,5.7937,5.8077,5.8077,5.8077,8.5442,8.5442,8.5442,6.3801,6.3801,6.3801,7.3913,7.3913,7.0776,7.0776,7.0776,4.5768,4.5768,4.5768,5.2911,5.2911,5.2911,7.0962,7.0962,7.0962,10.4708,10.4708,10.4708,11.8830,11.8830,11.8830,12.6018,12.6018,12.6018,10.6663,10.6663,10.6663,8.3989,8.3989,8.3989,8.3390,8.3390,8.3390,5.5723,5.5723,5.5723,3.2640,3.2640,3.2640,0.6455,0.6455,0.6455,0.6455,-1.7331,-1.7331,-4.1690,-4.1690,-4.1690,-3.7687,-3.7687,-3.7687,-3.7687,-3.0434,-3.0434,-3.0434,-3.0434,-3.0434
600149.SH,0.4175,0.4175,0.5148,0.5148,0.5148,1.5222,1.5222,1.5222,2.0012,2.0012,2.0012,-130.6050,-130.6050,-130.6050,-130.3891,-130.3891,-130.3891,-130.8677,-130.8677,-130.8677,-129.8993,-129.8993,-129.8993,-129.8993,16.8416,16.8416,16.8416,17.1453,17.1453,17.1453,17.9153,17.9153,17.9153,17.7796,17.7796,1.9555,1.9555,1.9555,1.9555,1.6085,1.6085,1.6085,0.4861,0.4861,0.0064,0.0064,0.0064,-18.9794,-18.9794,-18.9794,-18.2833,-18.2833,-18.2833,-17.5044,-17.5044,-17.5044,-15.6868,-15.6868,-15.6868,2.2266,2.2266,2.2266,1.3924,1.3924,1.3924,0.2446,0.2446,0.2446,-0.0042,-0.0042,-0.0042,-30.7414,-30.7414,-30.7414,-38.6441,-38.6441,-38.6441,-38.0717,-38.0717,-38.0717,-40.0530,-40.0530,-40.0530,-40.0530,-13.4835,-13.4835,-7.8382,-7.8382,-7.8382,-8.9580,-8.9580,-8.9580,-8.9580,-8.3591,-8.3591,-8.3591,9.9836,9.9836,9.9836,9.8501,9.8501,9.8501,9.1564,9.1564,9.1564,7.5308,7.5308,7.5308,0.9968,0.9968,0.9968,2.6759,2.6759,2.6759,3.9394,3.9394,4.4680,4.4680,4.4680,1.2087,1.2087,1.2087,1.3551,1.3551,1.3551,0.9839,0.9839,0.9839,4.6606,4.6606,4.6606,6.4166,6.4166,6.4166,5.5312,5.5312,5.5312,4.5853,4.5853,4.5853,-1.2419,-1.2419,-1.2419,1.1907,1.1907,1.1907,-2.6152,-2.6152,-2.6152,-2.1336,-2.1336,-2.1336,0.2565,0.2565,0.2565,0.2565,-5.1706,-5.1706,-3.0920,-3.0920,-3.0920,-2.7583,-2.7583,-2.7583,-2.7583,-6.0985,-6.0985,-6.0985,-6.0985,-6.0985
600150.SH,18.0014,18.0014,17.6264,17.6264,17.6264,17.4437,17.4437,17.4437,16.6293,16.6293,16.6293,16.3547,16.3547,16.3547,15.7292,15.7292,15.7292,15.6980,15.6980,15.6980,13.9414,13.9414,13.9414,13.9414,12.6505,12.6505,12.6505,10.0229,10.0229,10.0229,8.0497,8.0497,8.0497,5.3204,5.3204,0.1534,0.1534,0.1534,0.1534,-0.9391,-0.9391,-0.9391,-2.2363,-2.2363,-2.9591,-2.9591,-2.9591,0.2279,0.2279,0.2279,-0.0065,-0.0065,-0.0065,0.6299,0.6299,0.6299,0.9426,0.9426,0.9426,0.2539,0.2539,0.2539,0.8043,0.8043,0.8043,0.5478,0.5478,0.5478,0.4316,0.4316,0.4316,0.3524,0.3524,0.3524,0.3000,0.3000,0.3000,-0.5280,-0.5280,-0.5280,-3.1856,-3.1856,-3.1856,-3.1856,-17.4339,-17.4339,-18.7769,-18.7769,-18.7769,-17.6987,-17.6987,-17.6987,-17.6987,-16.7952,-16.7952,-16.7952,-18.2808,-18.2808,-18.2808,-14.6907,-14.6907,-14.6907,-14.0335,-14.0335,-14.0335,-11.3937,-11.3937,-11.3937,3.2409,3.2409,3.2409,2.7834,2.7834,2.7834,2.1728,2.1728,1.8301,1.8301,1.8301,2.6256,2.6256,2.6256,-2.4727,-2.4727,-2.4727,-2.1219,-2.1219,-2.1219,-1.4136,-1.4136,-1.4136,0.6680,0.6680,0.6680,0.8784,0.8784,0.8784,0.9176,0.9176,0.9176,1.1772,1.1772,1.1772,0.4644,0.4644,0.4644,0.3772,0.3772,0.3772,0.3238,0.3238,0.3238,2.6739,2.6739,2.6739,2.6739,0.3740,0.3740,0.3583,0.3583,0.3583,1.1434,1.1434,1.1434,1.1434,2.6374,2.6374,2.6374,2.6374,2.6374
600151.SH,5.9488,5.9488,8.5731,8.5731,8.5731,9.6529,9.6529,9.6529,6.2773,6.2773,6.2773,5.1567,5.1567,5.1567,6.9441,6.9441,6.9441,5.3911,5.3911,5.3911,6.0803,6.0803,6.0803,6.0803,0.5621,0.5621,0.5621,-6.1593,-6.1593,-6.1593,-15.5375,-15.5375,-15.5375,-14.6385,-14.6385,-24.4662,-24.4662,-24.4662,-24.4662,-19.8362,-19.8362,-19.8362,-10.9740,-10.9740,-5.7075,-5.7075,-5.7075,3.8192,3.8192,3.8192,3.6028,3.6028,3.6028,0.2044,0.2044,0.2044,-0.5288,-0.5288,-0.5288,0.5978,0.5978,0.5978,-2.9218,-2.9218,-2.9218,-0.7303,-0.7303,-0.7303,0.2389,0.2389,0.2389,4.1845,4.1845,4.1845,7.3345,7.3345,7.3345,6.8309,6.8309,6.8309,4.5473,4.5473,4.5473,4.5473,3.3182,3.3182,0.5054,0.5054,0.5054,-1.5893,-1.5893,-1.5893,-1.5893,-2.3352,-2.3352,-2.3352,-5.3957,-5.3957,-5.3957,-5.6904,-5.6904,-5.6904,-5.1383,-5.1383,-5.1383,-5.5738,-5.5738,-5.5738,0.6440,0.6440,0.6440,1.1858,1.1858,1.1858,1.9499,1.9499,2.7332,2.7332,2.7332,-14.2214,-14.2214,-14.2214,-14.2557,-14.2557,-14.2557,-14.6188,-14.6188,-14.6188,-14.0342,-14.0342,-14.0342,3.1364,3.1364,3.1364,4.5216,4.5216,4.5216,4.8697,4.8697,4.8697,4.6662,4.6662,4.6662,1.1097,1.1097,1.1097,1.0712,1.0712,1.0712,1.6711,1.6711,1.6711,1.2106,1.2106,1.2106,1.2106,-1.9435,-1.9435,-2.0619,-2.0619,-2.0619,-1.5653,-1.5653,-1.5653,-1.5653,-1.5441,-1.5441,-1.5441,-1.5441,-1.5441
